CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171006014,6,14,122,46,76,15,28,75,4,Indeterminado,48,33,0,33,33,33,33,0,0,0,0,0,0,3,29,1,0,0,0,20,3,10,0,0,0,0,31,0,1,1,0,31,2,0,32,0,0,0,"POLYGON ((-7823828.784600001 -2090116.523400001, -7823869.352299999 -2090119.4155, -7823877.7905 -2089984.681899998, -7823836.8938 -2089981.792300001, -7823836.7733 -2089983.3838, -7823828.784600001 -2090116.523400001))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171007037,7,37,27,12,15,Indeterminado,5,16,Indeterminado,Indeterminado,8,8,0,7,8,7,8,0,0,0,0,0,0,0,7,0,0,0,0,1,0,5,1,0,0,0,7,0,0,0,0,6,1,0,7,0,0,0,"POLYGON ((-7824495.6548 -2089999.884399999, -7824495.3292 -2090000.416900001, -7824489.386399999 -2090003.110599998, -7824455.727700001 -2090017.667199999, -7824478.3707 -2090066.284200002, -7824490.5298 -2090076.271200001, -7824523.9681 -2090035.205600001, -7824524.2937 -2090034.673099998, -7824524.520500001 -2090034.1413, -7824524.681399999 -2090033.609900001, -7824524.7435 -2090033.0792, -7824524.706800001 -2090032.5493, -7824524.6702 -2090032.019299999, -7824524.501700001 -2090031.4903, -7824524.2674 -2090030.961800002, -7824523.9013 -2090030.4342, -7824523.8355 -2090030.434599999, -7824506.372 -2090010.942000002, -7824499.2523 -2090000.919100001, -7824499.1206 -2090000.920000002, -7824498.7216 -2090000.3926, -7824498.293500001 -2090000.3957, -7824497.795499999 -2089999.868999999, -7824497.4333 -2089999.8717, -7824497.2686 -2089999.872900002, -7824496.708699999 -2089999.876899999, -7824496.181700001 -2089999.880600002, -7824495.6548 -2089999.884399999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171007038,7,38,43,22,21,5,4,29,5,0,12,14,0,13,14,13,14,0,0,0,0,0,0,1,12,0,0,0,0,0,1,11,1,0,0,0,13,0,0,0,0,12,1,0,13,0,0,0,"POLYGON ((-7824421.670700001 -2090036.4683, -7824421.875800001 -2090037.5273, -7824421.9746 -2090037.5266, -7824426.5986 -2090048.627900001, -7824437.3542 -2090069.759199999, -7824450.053099999 -2090090.876699999, -7824461.865599999 -2090107.7588, -7824461.964500001 -2090107.758099999, -7824462.2316 -2090108.286400001, -7824462.528100001 -2090108.284299999, -7824462.8904 -2090108.2817, -7824463.219799999 -2090108.279399998, -7824463.5162 -2090108.2773, -7824463.615 -2090108.2766, -7824463.9772 -2090108.274, -7824464.3397 -2090108.271299999, -7824464.669 -2090108.2689, -7824464.965399999 -2090108.266800001, -7824465.225099999 -2090107.7348, -7824488.6052 -2090078.936000001, -7824476.808599999 -2090068.946600001, -7824452.708699999 -2090019.279399998, -7824424.3707 -2090031.677000001, -7824423.843699999 -2090031.680799998, -7824423.2216 -2090032.215500001, -7824422.6325 -2090032.75, -7824422.2118 -2090033.8134, -7824421.919199999 -2090034.345699999, -7824421.8533 -2090034.3462, -7824421.659499999 -2090034.877700001, -7824421.601 -2090035.9386, -7824421.670700001 -2090036.4683))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171007044,7,44,64,27,37,9,Indeterminado,45,Indeterminado,8,19,22,0,20,22,22,22,0,0,0,0,0,0,0,18,2,0,0,0,10,3,7,0,0,0,0,16,4,0,0,0,16,4,0,20,0,0,0,"POLYGON ((-7824404.725400001 -2090029.696899999, -7824399.0461 -2090032.388500001, -7824342.2161 -2090100.662099998, -7824341.762499999 -2090101.725699998, -7824341.403899999 -2090102.258499999, -7824341.2138 -2090103.320300002, -7824341.1187 -2090103.851199999, -7824341.155300001 -2090104.381099999, -7824341.225 -2090104.9109, -7824341.4263 -2090105.4395, -7824341.7962 -2090106.497299999, -7824342.2611 -2090107.0242, -7824342.8247 -2090107.5504, -7824342.8906 -2090107.549899999, -7824366.1471 -2090126.4712, -7824419.149900001 -2090061.9364, -7824419.5414 -2090061.4034, -7824419.801100001 -2090060.871199999, -7824419.9747 -2090059.809700001, -7824420.020300001 -2090059.279100001, -7824419.9507 -2090058.749400001, -7824419.782299999 -2090058.220400002, -7824419.6798 -2090057.690900002, -7824414.0601 -2090045.5363, -7824409.055199999 -2090031.786600001, -7824408.787900001 -2090031.258400001, -7824408.4548 -2090030.730599999, -7824408.0558 -2090030.203200001, -7824407.594699999 -2090030.206500001, -7824407.2653 -2090030.208900001, -7824407.063899999 -2090029.680100001, -7824406.536900001 -2090029.683800001, -7824405.9442 -2090029.688099999, -7824405.384099999 -2090029.692200001, -7824404.857100001 -2090029.695900001, -7824404.725400001 -2090029.696899999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171002026,2,26,122,63,59,15,8,82,17,8,29,33,0,33,33,33,33,0,0,0,0,0,0,10,16,5,2,0,0,13,7,10,2,0,0,1,28,2,1,2,0,28,4,1,31,0,0,0,"POLYGON ((-7824601.199899999 -2090029.350099999, -7824600.5777 -2090029.8849, -7824599.9849 -2090029.8891, -7824599.4616 -2090030.423, -7824599.0043 -2090030.956500001, -7824502.205600001 -2090148.2962, -7824501.781099999 -2090148.829500001, -7824501.4593 -2090149.892200001, -7824501.2654 -2090150.423799999, -7824501.2234 -2090151.484499998, -7824501.276699999 -2090152.014400002, -7824501.4781 -2090152.543099999, -7824501.814999999 -2090153.601199999, -7824502.2468 -2090154.1283, -7824502.7775 -2090154.654599998, -7824531.308800001 -2090178.840100002, -7824532.1359 -2090179.364300001, -7824532.564200001 -2090179.361299999, -7824532.728800001 -2090179.360100001, -7824532.9923 -2090179.358199999, -7824533.778999999 -2090178.8224, -7824534.434 -2090178.287500001, -7824632.073999999 -2090058.820500001, -7824632.531400001 -2090058.287099998, -7824632.857000001 -2090057.754500002, -7824633.0801 -2090056.692499999, -7824633.142200001 -2090056.161899999, -7824633.1055 -2090055.631900001, -7824633.0689 -2090055.1019, -7824632.8344 -2090054.573399998, -7824632.501399999 -2090054.045600001, -7824632.0327 -2090052.988600001, -7824631.4526 -2090052.462499999, -7824604.204500001 -2090030.388999999, -7824603.706800001 -2090029.862300001, -7824603.1139 -2090029.866700001, -7824602.484300001 -2090029.3409, -7824601.8586 -2090029.345400002, -7824601.562100001 -2090029.3475, -7824601.199899999 -2090029.350099999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171003007,3,7,311,157,154,Indeterminado,67,183,Indeterminado,Indeterminado,33,95,0,84,95,84,2,93,0,0,0,0,0,58,26,0,0,0,0,4,80,0,0,0,0,0,81,0,0,0,0,81,0,0,84,0,0,0,"POLYGON ((-7825156.488700001 -2090026.953499999, -7825153.037900001 -2090028.038699999, -7825143.0769 -2090030.761399999, -7825137.624500001 -2090032.921399999, -7825132.373500001 -2090035.610199999, -7825127.9167 -2090038.823600002, -7825121.308800001 -2090045.233600002, -7825071.784700001 -2090107.624200001, -7825012.904300001 -2090179.095699999, -7825012.5459 -2090179.6285, -7825012.2862 -2090180.160700001, -7825012.1252 -2090180.692000002, -7825012.1162 -2090181.7524, -7825012.136499999 -2090182.282499999, -7825012.305 -2090182.811500002, -7825012.5722 -2090183.3398, -7825012.938200001 -2090183.867400002, -7825013.370200001 -2090184.3946, -7825060.419199999 -2090223.291999999, -7825084.8368 -2090243.2645, -7825100.0123 -2090255.8805, -7825101.564099999 -2090256.399599999, -7825103.3135 -2090256.917199999, -7825105.088300001 -2090256.374200001, -7825105.911800001 -2090256.3682, -7825106.6655 -2090255.832699999, -7825107.2839 -2090254.7678, -7825128.9693 -2090228.6314, -7825155.550000001 -2090196.097100001, -7825158.1435 -2090190.246100001, -7825158.370200001 -2090189.714299999, -7825159.7489 -2090184.4023, -7825161.1416 -2090176.439100001, -7825162.1099 -2090062.436900001, -7825161.8254 -2090031.686900001, -7825161.752 -2090030.627099998, -7825161.5176 -2090030.0986, -7825161.1845 -2090029.570700001, -7825160.7489 -2090028.5134, -7825160.185000001 -2090027.987300001, -7825159.987400001 -2090027.988699999, -7825159.522600001 -2090027.461800002, -7825158.798 -2090027.467099998, -7825158.036699999 -2090026.942299999, -7825157.279200001 -2090026.947799999, -7825156.488700001 -2090026.953499999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171002013,2,13,59,27,32,Indeterminado,Indeterminado,41,9,Indeterminado,7,20,0,18,20,18,20,0,0,0,0,0,0,1,17,0,0,0,0,0,16,2,0,0,0,0,18,0,0,0,0,18,0,0,18,0,0,0,"POLYGON ((-7824815.127699999 -2090033.118000001, -7824814.5055 -2090033.652600002, -7824813.912699999 -2090033.656800002, -7824813.3566 -2090034.191, -7824812.8993 -2090034.7245, -7824739.5766 -2090122.735199999, -7824739.0901 -2090123.799199998, -7824738.7314 -2090124.331999999, -7824738.5414 -2090125.393800002, -7824738.4464 -2090125.924699999, -7824738.482999999 -2090126.454599999, -7824738.5527 -2090126.984299999, -7824738.754000001 -2090127.513, -7824739.1238 -2090128.570799999, -7824739.5887 -2090129.0977, -7824740.2018 -2090129.623500001, -7824764.800100001 -2090149.595100001, -7824765.2981 -2090150.1217, -7824765.8946 -2090150.647599999, -7824766.487500001 -2090150.643399999, -7824767.1132 -2090150.638900001, -7824767.409700001 -2090150.636799999, -7824767.7391 -2090150.634300001, -7824768.332 -2090150.630100001, -7824768.9211 -2090150.095699999, -7824769.4113 -2090149.561999999, -7824769.872400001 -2090149.558699999, -7824769.901699999 -2090149.028299998, -7824843.3005 -2090057.835499998, -7824843.563999999 -2090057.8336, -7824843.7578 -2090057.302000001, -7824843.8858 -2090056.7709, -7824843.914899999 -2090056.240499999, -7824843.8783 -2090055.710499998, -7824843.742799999 -2090055.181299999, -7824843.5414 -2090054.6525, -7824843.244899999 -2090054.654599998, -7824842.895300001 -2090054.126899999, -7824818.2312 -2090034.155999999, -7824817.7005 -2090033.6296, -7824817.1076 -2090033.634, -7824816.478 -2090033.108199999, -7824815.7864 -2090033.113200001, -7824815.4899 -2090033.1153, -7824815.127699999 -2090033.118000001))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171007036,7,36,75,38,37,7,6,47,15,0,14,20,0,19,20,19,19,0,0,0,0,0,1,12,7,0,0,0,0,10,2,7,0,0,0,0,7,3,9,0,0,7,12,0,19,0,0,0,"POLYGON ((-7824466.789000001 -2090114.616300002, -7824467.089199999 -2090115.144400001, -7824467.253799999 -2090115.143199999, -7824472.012599999 -2090122.001899999, -7824492.9682 -2090146.241500001, -7824493.927200001 -2090146.764899999, -7824494.4542 -2090146.7612, -7824494.9812 -2090146.757300001, -7824495.0471 -2090146.7568, -7824495.540999999 -2090146.7533, -7824496.068 -2090146.749499999, -7824496.986500001 -2090146.2128, -7824497.378 -2090145.6798, -7824561.5801 -2090067.278900001, -7824561.9716 -2090066.745900001, -7824562.2642 -2090066.213599999, -7824562.4581 -2090065.682, -7824562.5165 -2090064.621100001, -7824562.446900001 -2090064.091400001, -7824562.2455 -2090063.562600002, -7824561.5425 -2090061.977000002, -7824561.0118 -2090061.4507, -7824531.298800001 -2090037.804099999, -7824530.833900001 -2090037.277199998, -7824530.237299999 -2090036.751400001, -7824529.611400001 -2090036.755800001, -7824528.9528 -2090036.760499999, -7824528.656300001 -2090036.762600001, -7824528.327 -2090036.765000001, -7824527.701199999 -2090036.769400001, -7824527.112 -2090037.304000001, -7824526.5888 -2090037.837900002, -7824526.1315 -2090038.371399999, -7824467.4177 -2090110.370099999, -7824467.0592 -2090110.902899999, -7824466.770199999 -2090111.965399999, -7824466.576300001 -2090112.497000001, -7824466.5473 -2090113.027399998, -7824466.583900001 -2090113.557300001, -7824466.789000001 -2090114.616300002))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171003005,3,5,75,37,38,10,5,54,6,4,23,25,0,23,25,24,25,0,0,0,0,0,0,11,12,0,0,0,0,8,1,14,0,0,0,0,23,0,0,0,0,23,0,0,23,0,0,0,"POLYGON ((-7825038.8029 -2090138.613499999, -7825039.2348 -2090139.140700001, -7825039.695900001 -2090139.137400001, -7825040.2268 -2090139.663699999, -7825040.720899999 -2090139.6602, -7825040.984300001 -2090139.658300001, -7825041.2478 -2090139.656399999, -7825041.771 -2090139.122400001, -7825042.232100001 -2090139.119100001, -7825042.656500001 -2090138.5858, -7825043.0518 -2090138.583000001, -7825064.5067 -2090112.448399998, -7825064.927300001 -2090111.385000002, -7825065.252900001 -2090110.852400001, -7825065.413899999 -2090110.3211, -7825065.455700001 -2090109.260299999, -7825065.4025 -2090108.730500001, -7825065.234099999 -2090108.201499999, -7825064.8971 -2090107.143599998, -7825064.465299999 -2090106.6164, -7825063.967399999 -2090106.0898, -7824980.6678 -2090036.701000001, -7824980.2029 -2090036.1741, -7824979.675899999 -2090036.177900001, -7824979.1489 -2090036.181600001, -7824978.589 -2090036.185699999, -7824978.4242 -2090036.186900001, -7824978.062000001 -2090036.1895, -7824977.5021 -2090036.193500001, -7824977.007999999 -2090036.197000001, -7824976.5507 -2090036.730599999, -7824976.2542 -2090036.732700001, -7824952.464500001 -2090063.414000001, -7824952.365800001 -2090063.414799999, -7824951.974300001 -2090063.947799999, -7824951.714600001 -2090064.479899999, -7824951.5536 -2090065.0112, -7824951.528200001 -2090066.071800001, -7824951.564999999 -2090066.601799998, -7824951.7334 -2090067.130800001, -7824952.000700001 -2090067.659000002, -7824952.399599999 -2090068.1864, -7824952.847999999 -2090068.713399999, -7825038.8029 -2090138.613499999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171006015,6,15,111,56,55,Indeterminado,16,83,Indeterminado,Indeterminado,77,27,0,24,27,30,27,0,0,0,0,0,0,13,11,0,0,0,0,7,14,3,0,0,0,0,21,1,2,0,0,21,3,0,24,0,0,0,"POLYGON ((-7824097.8794 -2090049.387499999, -7824095.0721 -2090095.0057, -7824091.859099999 -2090143.807999998, -7824145.576099999 -2090147.666099999, -7824145.872400001 -2090147.663899999, -7824146.531199999 -2090147.659299999, -7824147.1899 -2090147.654399998, -7824147.779100001 -2090147.120000001, -7824148.3353 -2090146.5858, -7824148.434 -2090146.585099999, -7824148.7927 -2090146.0524, -7824149.1842 -2090145.519400001, -7824149.4439 -2090144.987300001, -7824149.637800001 -2090144.455699999, -7824149.666999999 -2090143.925299998, -7824151.361099999 -2090117.9329, -7824155.377 -2090056.929900002, -7824155.373299999 -2090056.399700001, -7824155.3367 -2090055.869800001, -7824155.168199999 -2090055.340799998, -7824154.901000001 -2090054.812399998, -7824154.535 -2090054.2848, -7824154.436100001 -2090054.285500001, -7824154.103 -2090053.7577, -7824153.575999999 -2090053.761599999, -7824153.012399999 -2090053.235399999, -7824152.419600001 -2090053.239599999, -7824152.0572 -2090053.242199998, -7824097.8794 -2090049.387499999))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171006016,6,16,51,22,29,Indeterminado,13,32,Indeterminado,0,19,15,0,15,15,15,14,0,0,0,0,0,1,1,13,0,1,0,0,2,1,11,0,0,1,0,9,4,0,1,0,8,5,1,15,0,0,0,"POLYGON ((-7824161.1851 -2090058.478999998, -7824157.260399999 -2090118.420899998, -7824155.5955 -2090143.8829, -7824155.566500001 -2090144.4133, -7824155.6361 -2090144.943100002, -7824155.8412 -2090146.002, -7824156.1743 -2090146.529899999, -7824156.6061 -2090147.057, -7824156.7051 -2090147.056299999, -7824157.1369 -2090147.5834, -7824157.7335 -2090148.1094, -7824158.429 -2090148.6347, -7824159.1535 -2090148.6294, -7824159.581700001 -2090148.6263, -7824240.0255 -2090154.413899999, -7824240.255999999 -2090154.412300002, -7824240.845100001 -2090153.877900001, -7824241.405200001 -2090153.8739, -7824241.9322 -2090153.870099999, -7824242.3895 -2090153.3367, -7824242.455399999 -2090153.336199999, -7824242.780999999 -2090152.8037, -7824243.1066 -2090152.2711, -7824243.3664 -2090151.739100002, -7824243.4943 -2090151.207899999, -7824243.5602 -2090151.2075, -7824249.1471 -2090063.1525, -7824249.0902 -2090062.092500001, -7824248.921800001 -2090061.563499998, -7824248.6216 -2090061.035399999, -7824248.2557 -2090060.507800002, -7824248.1567 -2090060.508499999, -7824247.7577 -2090059.9811, -7824247.2271 -2090059.454700001, -7824246.634199999 -2090059.458900001, -7824245.9717 -2090058.933499999, -7824245.6095 -2090058.936099999, -7824166.227399999 -2090054.201299999, -7824165.898 -2090054.2038, -7824165.0747 -2090054.209600002, -7824164.2513 -2090054.215500001, -7824163.530400001 -2090054.750799999, -7824162.842499999 -2090055.285999998, -7824162.7437 -2090055.286699999, -7824162.2534 -2090055.8204, -7824161.796 -2090056.353799999, -7824161.441099999 -2090057.4168, -7824161.247199999 -2090057.948399998, -7824161.1851 -2090058.478999998))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171006017,6,17,67,32,35,Indeterminado,9,50,Indeterminado,4,41,16,0,16,16,16,16,0,0,0,0,0,0,0,16,0,0,0,0,1,9,6,0,0,0,0,14,1,1,0,0,14,2,0,16,0,0,0,"POLYGON ((-7824251.9924 -2090062.6019, -7824251.963300001 -2090063.132300001, -7824246.1951 -2090151.1886, -7824246.2355 -2090152.2487, -7824246.404100001 -2090152.7777, -7824246.6712 -2090153.306000002, -7824247.0044 -2090153.833900001, -7824247.1032 -2090153.8332, -7824247.432399999 -2090153.830800001, -7824247.930400001 -2090154.357500002, -7824248.460999999 -2090154.883900002, -7824249.0539 -2090154.879700001, -7824249.383300001 -2090154.8772, -7824283.2282 -2090157.2863, -7824283.7223 -2090157.2828, -7824284.875 -2090157.274599999, -7824285.9582 -2090156.736699998, -7824286.975500001 -2090156.199099999, -7824287.5975 -2090155.6644, -7824287.926899999 -2090155.662099998, -7824288.709899999 -2090154.596099999, -7824289.3649 -2090154.0612, -7824289.818600001 -2090152.997499999, -7824290.1074 -2090151.934999999, -7824305.129799999 -2090070.7053, -7824305.233899999 -2090069.113899998, -7824305.127599999 -2090068.054299999, -7824304.7907 -2090066.996300001, -7824304.2892 -2090065.9395, -7824303.623 -2090064.8838, -7824302.759099999 -2090063.829500001, -7824301.800100001 -2090063.306200001, -7824300.7425 -2090062.783599999, -7824299.5897 -2090062.7918, -7824298.894200001 -2090062.2665, -7824255.827299999 -2090059.923500001, -7824255.5967 -2090059.9252, -7824254.937899999 -2090059.9298, -7824254.345100001 -2090059.934099998, -7824253.755999999 -2090060.468499999, -7824253.229 -2090060.472199999, -7824253.1302 -2090060.472899999, -7824252.8046 -2090061.0055, -7824252.4131 -2090061.5385, -7824252.1534 -2090062.070500001, -7824251.9924 -2090062.6019))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171002014,2,14,84,38,46,10,11,57,6,0,26,24,0,22,24,23,24,0,0,0,0,0,0,10,12,0,0,0,0,0,21,1,0,0,0,0,22,0,0,0,0,22,0,0,22,0,0,0,"POLYGON ((-7824847.919199999 -2090058.862799998, -7824847.659299999 -2090059.3948, -7824847.3629 -2090059.397, -7824846.803099999 -2090059.400899999, -7824846.308900001 -2090059.4045, -7824845.818700001 -2090059.938299999, -7824845.410700001 -2090060.4714, -7824772.9101 -2090150.597199999, -7824772.4857 -2090151.1305, -7824772.1601 -2090151.662999999, -7824771.970000001 -2090152.724800002, -7824771.9079 -2090153.2555, -7824771.944599999 -2090153.785399999, -7824771.9814 -2090154.315400001, -7824772.182700001 -2090154.8442, -7824772.5196 -2090155.902199998, -7824772.9845 -2090156.429099999, -7824773.5811 -2090156.9549, -7824795.48 -2090174.825100001, -7824796.0438 -2090175.351199999, -7824796.7063 -2090175.876699999, -7824797.3979 -2090175.8717, -7824798.122500001 -2090175.866500001, -7824798.4849 -2090175.863899998, -7824798.847100001 -2090175.861299999, -7824799.538799999 -2090175.856400002, -7824800.1938 -2090175.321400002, -7824800.7829 -2090174.787, -7824801.3061 -2090174.252999999, -7824801.372 -2090174.252500001, -7824872.695800001 -2090083.0744, -7824872.988399999 -2090082.542100001, -7824873.2481 -2090082.0101, -7824873.405300001 -2090080.9485, -7824873.450999999 -2090080.418000001, -7824873.3978 -2090079.8882, -7824873.2293 -2090079.359099999, -7824872.962200001 -2090078.830899999, -7824872.596000001 -2090078.303300001, -7824872.147600001 -2090077.776299998, -7824850.001599999 -2090059.908300001, -7824849.569700001 -2090059.381099999, -7824849.0427 -2090059.3849, -7824848.515699999 -2090059.388599999, -7824847.919199999 -2090058.862799998))"
15101,15,ARICA,ARICA,PEDRO BLANQUIER,17,15101171002025,2,25,79,35,44,Indeterminado,Indeterminado,49,17,8,33,22,0,21,22,27,22,0,0,0,0,0,0,0,21,0,0,0,0,4,6,11,0,0,0,0,20,1,0,0,0,20,1,0,21,0,0,0,"POLYGON ((-7824639.668199999 -2090061.417100001, -7824638.8156 -2090061.953400001, -7824638.0252 -2090061.959199999, -7824637.337300001 -2090062.4943, -7824636.715299999 -2090063.028900001, -7824539.9241 -2090181.429499999, -7824539.5655 -2090181.962200001, -7824539.3058 -2090182.4943, -7824539.1448 -2090183.025699999, -7824539.082699999 -2090183.556299999, -7824539.1195 -2090184.086300001, -7824539.156099999 -2090184.6162, -7824539.3245 -2090185.145100001, -7824539.591800001 -2090185.673500001, -7824539.990800001 -2090186.200800002, -7824540.389799999 -2090186.7282, -7824554.4046 -2090198.292399999, -7824563.847999999 -2090206.177999999, -7824564.279899999 -2090206.7051, -7824564.741 -2090206.7018, -7824565.234999999 -2090206.6983, -7824565.729 -2090206.694699999, -7824565.9597 -2090206.693100002, -7824566.223200001 -2090206.691199999, -7824566.7171 -2090206.6877, -7824567.178300001 -2090206.6844, -7824567.6028 -2090206.151099999, -7824567.961200001 -2090205.618299998, -7824665.004699999 -2090085.6252, -7824665.3632 -2090085.092399999, -7824665.685000001 -2090084.0297, -7824665.845899999 -2090083.498300001, -7824665.908 -2090082.967700001, -7824665.871400001 -2090082.4377, -7824665.8347 -2090081.9078, -7824665.666300001 -2090081.378699999, -7824665.3332 -2090080.850900002, -7824664.9342 -2090080.3235, -7824664.4034 -2090079.797200002, -7824643.694 -2090062.448800001, -7824642.9987 -2090061.923500001, -7824642.241 -2090061.9289, -7824641.380999999 -2090061.404899999, -7824640.524599999 -2090061.410999998, -7824640.1293 -2090061.413899999, -7824639.668199999 -2090061.417100001))"
